Attacking_Work_Rate	Marking	Aggression	Reactions	Speed	Stamina
High	22	63	96	92	92
Medium	13	48	95	87	74
High	21	56	88	90	79
High	30	78	93	77	89
Medium	10	29	85	61	44
Medium	13	38	88	56	25
High	25	80	88	82	79
High	51	65	87	95	78
Medium	15	84	85	74	75
Medium	11	23	81	52	38
Medium	90	82	84	81	75
High	25	54	85	87	77
High	66	62	88	71	83
Medium	22	48	87	68	68
High	12	50	86	81	73
High	90	77	84	76	74
High	85	84	82	78	84
High	13	57	88	86	74
High	68	72	86	79	91
High	23	69	90	86	75
High	30	68	88	78	85
Medium	30	49	87	91	73
High	30	80	87	84	85
Medium	63	60	85	37	78
Medium	87	86	85	67	69
High	85	66	85	65	66
Medium	12	31	84	63	41
Medium	86	58	91	67	79
Medium	88	94	84	75	64
Medium	11	17	86	50	32
Medium	10	38	80	43	39
High	57	58	88	73	64
Medium	14	34	84	60	41
Medium	25	65	84	75	68
Medium	28	45	87	96	79
High	76	91	89	74	93
Medium	52	67	79	65	76
High	23	51	84	65	68
Medium	17	25	83	57	41
High	86	72	84	73	69
High	29	47	87	86	68
Medium	14	48	85	86	81
High	76	89	87	64	77
High	81	69	84	86	87
High	49	69	83	84	85
Medium	8	28	81	52	43
High	31	57	92	79	90
Medium	81	85	82	33	88
Medium	49	57	84	68	74
High	81	75	82	93	90
High	24	55	81	77	79
High	37	76	80	86	78
High	28	93	85	78	85
High	24	82	85	79	90
High	78	88	87	78	94
High	80	84	85	80	82
High	72	78	86	79	83
Medium	89	83	82	76	65
Medium	13	65	83	82	74
High	60	45	81	62	80
High	13	52	86	79	64
Medium	58	64	85	65	72
High	41	74	85	77	84
High	23	70	85	87	80
Medium	12	32	82	53	39
Medium	27	72	77	89	80
High	38	44	82	74	88
High	57	68	87	74	73
Medium	86	79	84	69	75
High	43	44	81	86	86
Medium	60	62	84	75	79
Medium	25	52	85	63	74
Medium	82	87	83	53	62
High	29	57	76	75	73
High	30	59	80	87	76
Medium	87	90	81	83	74
High	60	56	86	77	83
High	83	85	84	79	94
Medium	11	31	77	50	37
Medium	83	90	82	80	77
High	85	81	83	83	91
Medium	85	81	83	69	68
Medium	86	72	82	71	73
High	19	61	83	89	74
High	85	81	81	85	84
Medium	25	40	75	79	77
Medium	84	73	79	83	70
Medium	17	35	83	80	72
High	16	34	80	86	77
High	25	58	78	69	71
High	63	71	84	69	82
Medium	88	86	81	80	79
Medium	15	31	79	54	32
High	81	89	78	75	78
Medium	82	79	81	73	74
Medium	76	83	82	68	90
High	76	70	80	89	93
Medium	41	55	79	88	77
High	72	86	84	69	79
Medium	30	57	84	80	71
Medium	70	79	84	52	76
High	26	59	80	87	86
High	80	84	79	73	77
High	76	82	86	69	79
Medium	85	79	82	67	69
Medium	12	36	84	47	32
Medium	12	20	79	54	43
Medium	57	69	82	69	69
Medium	86	84	78	69	69
Medium	10	37	81	43	31
High	72	78	82	83	75
High	54	80	81	68	74
Medium	82	88	83	65	86
High	46	82	85	71	66
Medium	66	78	82	78	80
Medium	83	86	75	83	81
Medium	85	89	76	72	70
Medium	75	90	85	81	94
Medium	16	26	77	48	42
Medium	67	61	82	77	88
Medium	65	81	82	66	77
Medium	85	80	81	74	75
Medium	12	68	82	83	74
Medium	77	75	74	53	84
High	28	59	81	90	76
High	48	34	79	92	75
Medium	25	48	81	77	69
High	30	64	81	79	86
Medium	79	89	79	74	81
High	85	86	79	78	75
Medium	80	89	77	69	89
Medium	11	41	80	51	31
Medium	79	87	78	62	85
High	25	61	80	81	82
Medium	13	35	85	64	33
Medium	14	25	79	56	30
Medium	85	81	81	77	75
High	52	70	78	93	83
High	20	63	86	80	72
Medium	10	43	80	50	35
Medium	16	48	84	68	60
High	66	85	85	68	85
High	49	65	83	75	68
Medium	81	82	83	77	79
High	30	56	83	80	80
High	58	66	83	81	88
Medium	14	35	80	52	36
Medium	37	31	81	77	76
Medium	75	87	82	62	86
High	62	74	82	69	90
Medium	85	81	81	70	72
Medium	86	73	81	77	68
High	24	54	80	90	92
Medium	80	79	77	65	89
Medium	87	76	88	79	88
High	23	73	81	86	75
Medium	25	83	84	79	68
High	48	88	86	75	87
High	60	74	78	74	89
Medium	26	76	83	58	79
Medium	13	39	80	57	45
Medium	11	38	80	54	45
High	23	61	83	70	73
Medium	23	66	85	86	75
Medium	11	40	77	54	44
Medium	79	83	82	80	79
High	81	83	81	66	79
Medium	13	42	79	58	36
High	82	73	82	73	62
Medium	15	60	81	82	70
Medium	84	84	85	54	69
Medium	84	74	77	54	75
High	35	33	77	78	75
Medium	83	78	84	66	68
Medium	81	83	81	72	73
High	81	74	80	75	86
Medium	14	33	78	60	35
Medium	58	52	84	68	76
High	33	67	75	77	71
Medium	14	28	77	60	28
High	83	78	82	87	89
Medium	32	65	76	73	63
High	15	62	80	79	75
High	78	84	80	83	88
Medium	48	81	83	73	84
Medium	75	84	80	69	79
Medium	12	32	82	63	34
High	10	62	78	83	68
Medium	30	45	78	78	74
Medium	46	58	83	77	80
High	34	88	84	76	91
Medium	82	70	81	78	60
High	35	59	81	91	80
High	57	84	83	76	88
Medium	9	27	85	62	38
